time,load,temperature,windspeed,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,is_weekend,load_lag1,load_lag24,load_ma24,load_std24
2016-10-24 17:00:00,9380.0,10.141,2.85,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9955.0,7738.0,8221.083333333334,1571.8152595470524
2016-10-24 18:00:00,8611.0,9.93,2.8,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,9380.0,7280.0,8289.5,1585.5495824038062
2016-10-24 19:00:00,7948.0,9.547,2.68,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,8611.0,6996.0,8344.958333333334,1571.9236202034808
2016-10-24 20:00:00,7635.0,9.11,2.66,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,7948.0,6982.0,8384.625,1548.2364950372396
2016-10-24 21:00:00,7048.0,8.673,2.66,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,7635.0,6529.0,8411.833333333334,1528.1225669788776
2016-10-24 22:00:00,6620.0,8.353,2.63,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,7048.0,6227.0,8433.458333333334,1503.7981472769488
2016-10-24 23:00:00,6437.0,8.121,2.53,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,6620.0,6014.0,8449.833333333334,1480.6893420080346
2016-10-25 00:00:00,6290.0,7.992999999999999,2.38,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,6437.0,5912.0,8467.458333333334,1452.6871645981985
2016-10-25 01:00:00,6215.0,7.966,2.28,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,6290.0,5836.0,8483.208333333334,1425.572409188857
2016-10-25 02:00:00,6525.0,7.895,2.27,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,6215.0,6199.0,8499.0,1396.781642391421
2016-10-25 03:00:00,7477.0,7.726,2.24,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,6525.0,7270.0,8512.583333333334,1374.8553099102235
2016-10-25 04:00:00,8904.0,7.588999999999999,2.14,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,7477.0,8909.0,8521.208333333334,1367.3499911099327
2016-10-25 05:00:00,9749.0,7.461,2.09,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,8904.0,9711.0,8521.0,1367.2887166880798
2016-10-25 06:00:00,9965.0,8.229,2.24,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9749.0,9895.0,8522.583333333334,1368.7478859754435
2016-10-25 07:00:00,9984.0,10.129,2.78,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9965.0,9894.0,8525.5,1371.8705414902026
2016-10-25 08:00:00,9914.0,11.968,3.49,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9984.0,9975.0,8529.25,1375.8910867538245
2016-10-25 09:00:00,9844.0,13.886,4.1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9914.0,9861.0,8526.708333333334,1373.1578799998645
2016-10-25 10:00:00,9438.0,15.495,4.19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9844.0,9501.0,8526.0,1372.4438691301618
2016-10-25 11:00:00,9413.0,16.39,3.91,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9438.0,9374.0,8523.375,1370.5569103707967
2016-10-25 12:00:00,9393.0,16.227999999999998,3.47,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9413.0,9269.0,8525.0,1371.6320016046625
2016-10-25 13:00:00,9396.0,15.289,2.62,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9393.0,9143.0,8530.166666666666,1374.7862653380862
2016-10-25 14:00:00,9387.0,13.904000000000002,1.79,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9396.0,9197.0,8540.708333333334,1380.6471853309372
2016-10-25 15:00:00,9764.0,12.483,1.66,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9387.0,9639.0,8548.625,1385.1115105792196
2016-10-25 16:00:00,9816.0,11.468,1.73,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9764.0,9955.0,8553.833333333334,1389.617515930058
2016-10-25 17:00:00,9199.0,10.964,1.68,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9816.0,9380.0,8548.041666666666,1383.8013013675713
2016-10-25 18:00:00,8450.0,10.499,1.65,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,9199.0,8611.0,8540.5,1379.556734102884
2016-10-25 19:00:00,7744.0,10.008,1.72,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,8450.0,7948.0,8533.791666666666,1379.5904552711593
2016-10-25 20:00:00,7637.0,9.627,1.85,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,7744.0,7635.0,8525.291666666666,1383.9780558440573
2016-10-25 21:00:00,6995.0,9.4,2.01,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,7637.0,7048.0,8525.375,1383.922177144087
2016-10-25 22:00:00,6547.0,9.187,2.13,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,6995.0,6620.0,8523.166666666666,1386.4221600209034
2016-10-25 23:00:00,6190.0,8.917,2.13,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,6547.0,6437.0,8520.125,1390.8520476593433
2016-10-26 00:00:00,6002.0,8.665,2.16,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6190.0,6290.0,8509.833333333334,1407.7476202497278
2016-10-26 01:00:00,5925.0,8.4,2.15,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6002.0,6215.0,8497.833333333334,1428.5663128272565
2016-10-26 02:00:00,5936.0,8.168,2.17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,5925.0,6525.0,8485.75,1449.7837694845427
2016-10-26 03:00:00,6077.0,7.806,2.18,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,5936.0,7477.0,8461.208333333334,1488.8762607844499
2016-10-26 04:00:00,6283.0,7.506,2.16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6077.0,8904.0,8402.875,1555.0677969982016
2016-10-26 05:00:00,6873.0,7.285,2.17,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6283.0,9749.0,8293.666666666666,1609.4278396419343
2016-10-26 06:00:00,7309.0,7.491,2.19,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6873.0,9965.0,8173.833333333333,1603.4147166666655
2016-10-26 07:00:00,7664.0,8.504,2.23,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7309.0,9984.0,8063.166666666667,1565.6269661389797
2016-10-26 08:00:00,7923.0,9.725,2.4,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7664.0,9914.0,7966.5,1512.5961845090833
2016-10-26 09:00:00,7915.0,10.951,2.43,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7923.0,9844.0,7883.541666666667,1454.6290720726724
2016-10-26 10:00:00,7509.0,12.044,2.44,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7915.0,9438.0,7803.166666666667,1393.6080999449152
2016-10-26 11:00:00,7209.0,12.642,2.54,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7509.0,9413.0,7722.791666666667,1350.1708741833295
2016-10-26 12:00:00,7060.0,12.807,2.68,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7209.0,9393.0,7630.958333333333,1304.3887283744832
2016-10-26 13:00:00,6984.0,12.52,2.76,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7060.0,9396.0,7533.75,1253.2966007954822
2016-10-26 14:00:00,7252.0,11.79,2.57,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6984.0,9387.0,7433.25,1192.716091076738
2016-10-26 15:00:00,7790.0,10.297,1.79,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7252.0,9764.0,7344.291666666667,1117.9354993904901
2016-10-26 16:00:00,8167.0,8.543,1.81,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7790.0,9816.0,7262.041666666667,998.3952549693539
2016-10-26 17:00:00,7801.0,7.89,1.8,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,8167.0,9199.0,7193.333333333333,862.4834549980345
2016-10-26 18:00:00,7384.0,7.307,1.72,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7801.0,8450.0,7135.083333333333,762.5561656675148
2016-10-26 19:00:00,6931.0,6.795,1.62,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,7384.0,7744.0,7090.666666666667,712.0063303743942
2016-10-26 20:00:00,6900.0,6.348,1.51,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6931.0,7637.0,7056.791666666667,698.7886400094574
2016-10-26 21:00:00,6470.0,6.0120000000000005,1.43,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6900.0,6995.0,7026.083333333333,688.2977690222895
2016-10-26 22:00:00,6110.0,5.849,1.37,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6470.0,6547.0,7004.208333333333,697.608210659966
2016-10-26 23:00:00,5925.0,5.705,1.32,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,6110.0,6190.0,6986.0,715.5334890230781
2016-10-27 00:00:00,5835.0,5.535,1.34,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,5925.0,6002.0,6974.958333333333,730.2443592906845
2016-10-27 01:00:00,5817.0,5.299,1.4,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,5835.0,5925.0,6968.0,740.6402048525187
2016-10-27 02:00:00,6218.0,5.098,1.43,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,5817.0,5936.0,6963.5,747.5486897043999
2016-10-27 03:00:00,7347.0,4.936,1.49,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,6218.0,6077.0,6975.25,732.7663041667781
2016-10-27 04:00:00,8872.0,4.664,1.56,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,7347.0,6283.0,7028.166666666667,710.600154595132
2016-10-27 05:00:00,9528.0,4.422,1.65,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,8872.0,6873.0,7136.041666666667,785.1632053645995
2016-10-27 06:00:00,9731.0,4.847,1.75,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9528.0,7309.0,7246.666666666667,921.6628010508944
2016-10-27 07:00:00,9706.0,6.282,2.14,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9731.0,7664.0,7347.583333333333,1052.1456303842144
2016-10-27 08:00:00,9756.0,7.9,2.75,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9706.0,7923.0,7432.666666666667,1156.2591354908855
2016-10-27 09:00:00,9707.0,9.187,3.34,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9756.0,7915.0,7509.041666666667,1247.0306463641218
2016-10-27 10:00:00,9489.0,9.975,3.64,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9707.0,7509.0,7583.708333333333,1323.6868958287241
2016-10-27 11:00:00,9441.0,10.349,3.79,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9489.0,7209.0,7666.208333333333,1379.360058904743
2016-10-27 12:00:00,9316.0,10.446,3.85,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9441.0,7060.0,7759.208333333333,1421.7847932048712
2016-10-27 13:00:00,9218.0,10.285,3.76,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9316.0,6984.0,7853.208333333333,1447.8845131452906
2016-10-27 14:00:00,9215.0,9.71,3.25,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9218.0,7252.0,7946.291666666667,1461.3228812982916
2016-10-27 15:00:00,9543.0,8.042,2.16,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9215.0,7790.0,8028.083333333333,1475.6385181446024
2016-10-27 16:00:00,9720.0,6.215,2.25,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9543.0,8167.0,8101.125,1506.4059534996593
2016-10-27 17:00:00,9136.0,5.648,2.25,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9720.0,7801.0,8165.833333333333,1542.2862664033207
2016-10-27 18:00:00,8466.0,4.924,2.2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,9136.0,7384.0,8221.458333333334,1552.595862171456
2016-10-27 19:00:00,7853.0,4.181,2.16,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,8466.0,6931.0,8266.541666666666,1542.8999229053952
2016-10-27 20:00:00,7690.0,3.613,2.1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,7853.0,6900.0,8304.958333333334,1519.5014765767266
2016-10-27 21:00:00,7137.0,3.249,2.11,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,7690.0,6470.0,8337.875,1496.119772946003
2016-10-27 22:00:00,6671.0,3.022,2.09,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,7137.0,6110.0,8365.666666666666,1465.801714648559
2016-10-27 23:00:00,6546.0,2.784,2.06,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,6671.0,5925.0,8389.041666666666,1432.3584528039135
2016-10-28 00:00:00,6427.0,2.5610000000000004,2.04,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,6546.0,5835.0,8414.916666666666,1390.920868460464
2016-10-28 01:00:00,6364.0,2.454,2.04,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,6427.0,5817.0,8439.583333333334,1347.758845564392
2016-10-28 02:00:00,6741.0,2.386,2.08,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,6364.0,6218.0,8462.375,1305.4413817122963
2016-10-28 03:00:00,7700.0,2.297,2.04,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,6741.0,7347.0,8484.166666666666,1270.2377616078172
2016-10-28 04:00:00,9186.0,2.188,1.99,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,7700.0,8872.0,8498.875,1258.4871633105088
2016-10-28 05:00:00,9844.0,2.114,2.03,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9186.0,9528.0,8511.958333333334,1264.154279218562
2016-10-28 06:00:00,9878.0,2.954,1.99,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9844.0,9731.0,8525.125,1276.7794509249738
2016-10-28 07:00:00,9700.0,5.2410000000000005,1.97,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9878.0,9706.0,8531.25,1283.1525121999898
2016-10-28 08:00:00,9686.0,7.511,1.75,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9700.0,9756.0,8531.0,1282.91424363504
2016-10-28 09:00:00,9412.0,9.524,1.64,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9686.0,9707.0,8528.083333333334,1280.0846071448575
2016-10-28 10:00:00,9034.0,11.173,1.79,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9412.0,9489.0,8515.791666666666,1269.645961578879
2016-10-28 11:00:00,8769.0,12.087,1.9,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9034.0,9441.0,8496.833333333334,1257.8241968354992
2016-10-28 12:00:00,8576.0,12.424,2.05,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,8769.0,9316.0,8468.833333333334,1243.2881951630666
2016-10-28 13:00:00,8579.0,12.299,2.27,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,8576.0,9218.0,8438.0,1230.4750584896797
2016-10-28 14:00:00,8819.0,11.484000000000002,2.05,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,8579.0,9215.0,8411.375,1219.7300418535135
2016-10-28 15:00:00,9231.0,9.014,1.53,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,8819.0,9543.0,8394.875,1211.03374140693
2016-10-28 16:00:00,9473.0,7.032,1.92,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9231.0,9720.0,8381.875,1199.7956460961548
2016-10-28 17:00:00,8785.0,6.175,2.16,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,9473.0,9136.0,8371.583333333334,1188.8275889429353
2016-10-28 18:00:00,8192.0,5.707000000000001,2.38,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,8785.0,8466.0,8356.958333333334,1181.1490528908373
